101	Q0	7:85-93	0	14.236550244547578	BM25
101	Q0	29:36-37	1	13.002848142501898	BM25
101	Q0	11:89-95	2	12.651978814311978	BM25
101	Q0	11:84-88	3	11.658893301315667	BM25
101	Q0	26:176-191	4	6.0806670838816155	BM25
101	Q0	7:59-64	5	4.09617260186472	BM25
101	Q0	20:83-85	6	4.0258908839068726	BM25
101	Q0	21:76-77	7	3.93314725121129	BM25
101	Q0	71:1-4	8	3.8798986622119083	BM25
101	Q0	61:5-5	9	3.87365616303018	BM25
101	Q0	11:25-31	10	3.8568982597359605	BM25
101	Q0	7:137-137	11	3.844580430695036	BM25
101	Q0	50:12-15	12	3.7599144751117226	BM25
101	Q0	22:42-46	13	3.747427588745982	BM25
101	Q0	5:20-26	14	3.69436545792586	BM25
102	Q0	23:45-50	0	9.312905250144949	BM25
102	Q0	10:79-86	1	9.20073676517107	BM25
102	Q0	37:114-122	2	9.077377608436294	BM25
102	Q0	61:5-5	3	9.020977744111498	BM25
102	Q0	5:20-26	4	8.868071837824113	BM25
102	Q0	7:142-143	5	8.77979171425499	BM25
102	Q0	10:74-78	6	8.665466294866993	BM25
102	Q0	7:127-129	7	8.611044010673229	BM25
102	Q0	7:138-140	8	8.123886812621693	BM25
102	Q0	2:53-57	9	8.080886444351666	BM25
102	Q0	27:7-14	10	8.046202401898663	BM25
102	Q0	28:20-21	11	8.024513636157435	BM25
102	Q0	14:5-8	12	7.947397954075798	BM25
102	Q0	20:77-79	13	7.931672064310706	BM25
102	Q0	7:159-162	14	7.780364162840652	BM25
103	Q0	5:94-95	0	8.353261040412745	BM25
103	Q0	5:96-100	1	7.566654295663184	BM25
103	Q0	7:26-27	2	6.874368315237718	BM25
103	Q0	27:76-78	3	6.291554057781167	BM25
103	Q0	2:122-123	4	6.214292927700163	BM25
103	Q0	31:16-19	5	6.125464971169846	BM25
103	Q0	7:137-137	6	5.993490325623863	BM25
103	Q0	2:211-212	7	5.658405119998313	BM25
103	Q0	31:12-13	8	5.658405119998313	BM25
103	Q0	20:80-82	9	5.534632600008947	BM25
103	Q0	5:70-71	10	5.474754931319345	BM25
103	Q0	24:30-31	11	5.464062080993637	BM25
103	Q0	26:10-22	12	5.464062080993637	BM25
103	Q0	2:40-48	13	5.292619401053335	BM25
103	Q0	7:172-174	14	5.247662844175036	BM25
105	Q0	7:157-158	0	11.68537498551715	BM25
105	Q0	65:1-3	1	11.039214655165155	BM25
105	Q0	60:12-13	2	10.846493468010085	BM25
105	Q0	33:4-6	3	9.655902927889386	BM25
105	Q0	49:1-5	4	9.561988066789064	BM25
105	Q0	2:240-242	5	8.47230171089002	BM25
105	Q0	2:231-232	6	8.152926760682236	BM25
105	Q0	16:125-128	7	7.807806018259894	BM25
105	Q0	103:1-3	8	7.671267796768607	BM25
105	Q0	2:233-233	9	7.50235393570056	BM25
105	Q0	16:41-42	10	7.473126593508854	BM25
105	Q0	66:9-9	11	7.440139340553002	BM25
105	Q0	16:110-111	12	7.284963251719785	BM25
105	Q0	33:59-59	13	6.885128258746147	BM25
105	Q0	2:234-237	14	6.85740974132851	BM25
106	Q0	38:45-48	0	10.3391827699524	BM25
106	Q0	21:83-86	1	9.761137758407472	BM25
106	Q0	3:33-41	2	9.705781183022012	BM25
106	Q0	3:42-44	3	9.304081814629061	BM25
106	Q0	4:85-87	4	8.868644028749046	BM25
106	Q0	4:171-172	5	7.328024267240854	BM25
106	Q0	33:7-8	6	7.299655728372279	BM25
106	Q0	5:112-115	7	7.111508914047866	BM25
106	Q0	5:15-17	8	6.9876340469498865	BM25
106	Q0	2:87-88	9	6.509926041073943	BM25
106	Q0	9:30-31	10	6.305280743732513	BM25
106	Q0	23:45-50	11	6.113109719315805	BM25
106	Q0	5:78-81	12	5.874391746120781	BM25
106	Q0	2:253-254	13	5.817597206282867	BM25
106	Q0	3:45-51	14	5.779551001530861	BM25
107	Q0	104:1-9	0	15.432927721399077	BM25
108	Q0	49:9-10	0	9.829542704539506	BM25
108	Q0	15:45-50	1	7.98094715592888	BM25
108	Q0	4:176-176	2	7.178296053350317	BM25
108	Q0	12:23-29	3	7.016081214268753	BM25
108	Q0	12:58-62	4	6.900692489413973	BM25
108	Q0	12:4-6	5	6.582489776680995	BM25
108	Q0	7:142-143	6	6.561176997448534	BM25
108	Q0	37:114-122	7	6.213761460641556	BM25
108	Q0	26:52-68	8	6.183303346766205	BM25
108	Q0	40:23-27	9	6.076577104839182	BM25
108	Q0	2:53-57	10	5.936577057255096	BM25
108	Q0	28:36-43	11	5.886655285972625	BM25
108	Q0	14:5-8	12	5.855631290080358	BM25
108	Q0	23:45-50	13	5.833912195400734	BM25
108	Q0	28:29-32	14	5.576816492952226	BM25
109	Q0	101:1-5	0	16.622803682308714	BM25
109	Q0	69:1-8	1	10.210871422734535	BM25
111	Q0	7:159-162	0	8.188423420036605	BM25
112	Q0	27:20-28	0	7.11969135032512	BM25
112	Q0	2:247-248	1	6.976892901224021	BM25
112	Q0	6:8-11	2	6.959998335454991	BM25
112	Q0	25:45-55	3	6.769785970906119	BM25
112	Q0	3:26-27	4	6.710178552028762	BM25
112	Q0	25:1-2	5	6.648165698023238	BM25
112	Q0	20:114-114	6	5.707107526203772	BM25
112	Q0	4:51-55	7	5.513712571493161	BM25
112	Q0	114:1-6	8	5.4915615139738705	BM25
112	Q0	11:12-12	9	5.3566872858952825	BM25
112	Q0	2:102-103	10	5.28011806218569	BM25
112	Q0	57:1-6	11	5.28011806218569	BM25
112	Q0	33:49-52	12	5.2340605314624815	BM25
112	Q0	38:17-20	13	5.046809771778393	BM25
112	Q0	85:1-9	14	4.719209486129622	BM25
115	Q0	54:23-32	0	15.73839158807738	BM25
115	Q0	7:73-79	1	11.43022241273254	BM25
115	Q0	91:11-15	2	10.089145312437994	BM25
115	Q0	17:59-60	3	9.080788371186202	BM25
115	Q0	26:141-159	4	5.909900602309424	BM25
115	Q0	11:61-68	5	5.150516516448909	BM25
116	Q0	2:275-276	0	13.114447203156166	BM25
116	Q0	3:130-132	1	10.017723727761389	BM25
116	Q0	6:164-165	2	8.54811559743647	BM25
116	Q0	30:38-41	3	7.523278264417601	BM25
116	Q0	2:277-281	4	6.946695114262621	BM25
116	Q0	4:153-161	5	4.546374668403136	BM25
119	Q0	7:19-25	0	12.434698173979323	BM25
119	Q0	17:59-60	1	10.38978055436128	BM25
119	Q0	48:18-23	2	7.370971253321912	BM25
119	Q0	2:34-39	3	7.015550547767673	BM25
119	Q0	28:29-32	4	6.542352233672699	BM25
120	Q0	5:110-111	0	10.093582716890786	BM25
120	Q0	27:15-19	1	9.239965792314985	BM25
120	Q0	105:1-5	2	8.925095558632227	BM25
120	Q0	66:9-9	3	7.440139340553002	BM25
120	Q0	8:62-66	4	7.4049231860437725	BM25
120	Q0	12:36-42	5	7.152952311445936	BM25
120	Q0	56:11-26	6	6.959447637806583	BM25
120	Q0	2:260-260	7	6.945322504737634	BM25
120	Q0	33:7-8	8	6.718079043363924	BM25
120	Q0	33:49-52	9	6.617936645591495	BM25
120	Q0	3:62-68	10	6.300492146430079	BM25
120	Q0	16:77-79	11	6.06543652972645	BM25
120	Q0	7:157-158	12	5.999906309447391	BM25
120	Q0	33:59-59	13	5.916939653091483	BM25
120	Q0	3:45-51	14	5.8225272512392	BM25
121	Q0	4:11-12	0	11.731487103855295	BM25
121	Q0	4:12-14	1	11.249858472472011	BM25
121	Q0	25:1-2	2	11.12511824816962	BM25
121	Q0	4:176-176	3	10.478671366162242	BM25
121	Q0	19:12-15	4	10.370295805173637	BM25
121	Q0	17:105-111	5	7.589382381734912	BM25
121	Q0	2:233-233	6	6.877960975510461	BM25
121	Q0	71:21-24	7	6.5811254280001625	BM25
121	Q0	4:127-127	8	6.201521727233758	BM25
121	Q0	37:149-157	9	5.8074921691632975	BM25
121	Q0	2:116-119	10	5.761890347593339	BM25
121	Q0	21:25-29	11	5.515459788687476	BM25
121	Q0	73:15-19	12	5.505695296650087	BM25
121	Q0	7:157-158	13	5.355271259674708	BM25
121	Q0	62:1-4	14	5.059354991417617	BM25
122	Q0	2:116-119	0	10.637738565413768	BM25
122	Q0	42:51-53	1	10.497301941421451	BM25
122	Q0	21:89-90	2	10.099939365679823	BM25
122	Q0	3:33-41	3	9.999752119107283	BM25
122	Q0	7:148-149	4	8.922080269890118	BM25
122	Q0	19:1-11	5	8.428952106980176	BM25
122	Q0	3:45-51	6	7.785293595705422	BM25
122	Q0	2:174-176	7	7.454121209303079	BM25
122	Q0	45:16-20	8	6.556045018438065	BM25
122	Q0	3:75-77	9	6.5163108167888915	BM25
122	Q0	6:84-90	10	6.380663216223019	BM25
122	Q0	4:114-115	11	6.265216572865521	BM25
122	Q0	10:24-25	12	6.1744745993626164	BM25
122	Q0	12:67-68	13	5.886658129332174	BM25
122	Q0	66:6-7	14	5.8856161809110334	BM25
123	Q0	9:36-37	0	10.251223313936439	BM25
123	Q0	65:1-3	1	6.605552224485115	BM25
123	Q0	2:183-186	2	6.308522917470641	BM25
123	Q0	33:49-52	3	5.522194103728036	BM25
123	Q0	9:42-49	4	5.48620303194603	BM25
125	Q0	9:1-6	0	11.588415972884958	BM25
125	Q0	2:226-227	1	10.336937435411604	BM25
125	Q0	9:36-37	2	8.00277969138739	BM25
125	Q0	6:138-140	3	7.093113479120902	BM25
125	Q0	6:148-150	4	7.093113479120902	BM25
125	Q0	6:143-144	5	6.962746480406357	BM25
125	Q0	17:12-17	6	6.834960767443619	BM25
125	Q0	10:3-6	7	6.78411763599793	BM25
125	Q0	6:145-147	8	6.6764265244450804	BM25
125	Q0	7:31-34	9	6.6764265244450804	BM25
125	Q0	6:151-153	10	6.523144927981106	BM25
125	Q0	16:114-119	11	6.523144927981106	BM25
125	Q0	5:96-100	12	6.449113527082051	BM25
125	Q0	2:172-173	13	6.283727568965758	BM25
125	Q0	65:4-7	14	6.215361664367619	BM25
127	Q0	2:275-276	0	16.17345762248572	BM25
127	Q0	7:19-25	1	12.434698173979323	BM25
127	Q0	4:7-10	2	11.794625409330017	BM25
127	Q0	2:174-176	3	11.396486272363457	BM25
127	Q0	28:29-32	4	11.01828817403431	BM25
127	Q0	2:34-39	5	9.78555172499261	BM25
127	Q0	25:7-10	6	8.954651165043654	BM25
127	Q0	83:29-36	7	8.61818879232175	BM25
127	Q0	12:43-49	8	8.559463229568486	BM25
127	Q0	5:89-89	9	8.558845678966712	BM25
127	Q0	47:12-15	10	8.455280132307594	BM25
127	Q0	66:9-9	11	8.349668742788436	BM25
127	Q0	60:10-11	12	7.432859796556382	BM25
127	Q0	48:18-23	13	7.370971253321912	BM25
127	Q0	9:122-123	14	6.949224102565578	BM25
128	Q0	12:36-42	0	14.273229927652176	BM25
128	Q0	12:97-101	1	11.223706030553622	BM25
128	Q0	12:33-35	2	10.197707375176666	BM25
128	Q0	66:9-9	3	7.440139340553002	BM25
128	Q0	33:9-17	4	6.93913080383359	BM25
128	Q0	33:59-59	5	6.885128258746147	BM25
128	Q0	33:28-31	6	6.785505394891363	BM25
128	Q0	33:7-8	7	6.718079043363924	BM25
128	Q0	4:22-24	8	6.673542515679677	BM25
128	Q0	7:157-158	9	6.663042826354258	BM25
128	Q0	3:21-22	10	6.637557753626942	BM25
128	Q0	33:1-3	11	6.333891705127535	BM25
128	Q0	71:25-28	12	6.305436287961559	BM25
128	Q0	3:95-97	13	6.177319111254155	BM25
128	Q0	12:67-68	14	6.1151932520202115	BM25
129	Q0	7:142-143	0	18.974323956564795	BM25
129	Q0	11:41-44	1	11.190395724680476	BM25
129	Q0	2:260-260	2	8.731095414821906	BM25
129	Q0	18:78-82	3	8.593015338717857	BM25
129	Q0	59:21-24	4	7.593306328296201	BM25
129	Q0	37:75-82	5	7.480751562902827	BM25
129	Q0	11:45-48	6	7.17590047912959	BM25
129	Q0	11:49-49	7	6.754902562073581	BM25
129	Q0	36:59-68	8	6.6090188365985245	BM25
129	Q0	26:105-122	9	6.50417275493918	BM25
129	Q0	21:76-77	10	6.257195889852508	BM25
129	Q0	11:36-37	11	6.181288831580578	BM25
129	Q0	29:14-15	12	6.181288831580578	BM25
129	Q0	33:7-8	13	6.181288831580578	BM25
129	Q0	7:167-171	14	5.979276288712281	BM25
132	Q0	2:233-233	0	12.265576188233473	BM25
132	Q0	31:33-34	1	9.14554750681622	BM25
132	Q0	69:1-8	2	8.012365842787272	BM25
132	Q0	5:18-19	3	7.245135462363354	BM25
132	Q0	18:47-49	4	7.245135462363354	BM25
132	Q0	5:51-53	5	6.851493386086152	BM25
132	Q0	2:261-264	6	5.8009113350485615	BM25
132	Q0	24:41-45	7	5.5867486157470205	BM25
132	Q0	57:18-21	8	5.465676858106128	BM25
132	Q0	30:46-53	9	4.963687059718012	BM25
132	Q0	39:21-26	10	4.963687059718012	BM25
133	Q0	106:1-4	0	12.782799796327412	BM25
133	Q0	12:69-76	1	11.780441207406662	BM25
133	Q0	41:47-48	2	10.331987490538694	BM25
133	Q0	7:35-37	3	8.199431289866425	BM25
133	Q0	6:22-26	4	7.780495664869842	BM25
133	Q0	28:60-67	5	7.624330433593776	BM25
133	Q0	3:110-115	6	7.136112821923786	BM25
133	Q0	28:68-75	7	6.414847937357925	BM25
133	Q0	58:7-10	8	6.1972956604850244	BM25
133	Q0	26:90-104	9	6.196782795268005	BM25
133	Q0	75:1-15	10	6.034325665103576	BM25
133	Q0	57:1-6	11	5.930671885785769	BM25
133	Q0	2:146-150	12	5.733692495033526	BM25
133	Q0	40:69-77	13	5.594336160319893	BM25
133	Q0	16:24-29	14	5.335003609990002	BM25
136	Q0	4:34-35	0	7.6254139901945885	BM25
136	Q0	27:76-78	1	7.405549492693479	BM25
136	Q0	21:74-75	2	7.314608348832738	BM25
136	Q0	18:25-26	3	7.139266053999008	BM25
136	Q0	19:12-15	4	6.735609052797811	BM25
136	Q0	13:36-37	5	6.514605972835885	BM25
136	Q0	5:41-43	6	6.431540093326101	BM25
136	Q0	6:60-62	7	6.051320784833834	BM25
136	Q0	12:67-68	8	5.99046210220999	BM25
136	Q0	3:81-83	9	5.930815353650068	BM25
136	Q0	54:1-8	10	5.54437947917052	BM25
136	Q0	4:58-59	11	5.443049655763356	BM25
136	Q0	6:114-117	12	5.393761104870486	BM25
136	Q0	21:78-82	13	5.345357190413944	BM25
136	Q0	28:85-88	14	5.297814307890978	BM25
137	Q0	21:89-90	0	10.099939365679823	BM25
137	Q0	3:33-41	1	9.156279433893532	BM25
137	Q0	6:84-90	2	6.797052591857323	BM25
137	Q0	19:1-11	3	6.128954735065783	BM25
138	Q0	37:139-148	0	17.637780788006978	BM25
138	Q0	18:25-26	1	10.286442916106324	BM25
138	Q0	2:259-259	2	9.66829835954238	BM25
138	Q0	68:48-52	3	9.457458233124933	BM25
138	Q0	18:17-20	4	8.68098395941488	BM25
138	Q0	30:55-60	5	8.332839442096951	BM25
138	Q0	29:14-15	6	8.250037509337819	BM25
138	Q0	34:14-14	7	8.250037509337819	BM25
138	Q0	23:99-114	8	7.727465200743352	BM25
138	Q0	20:102-113	9	7.150108635113679	BM25
138	Q0	7:31-34	10	6.9319341067304885	BM25
138	Q0	6:151-153	11	6.7108767779981635	BM25
138	Q0	18:60-77	12	6.651472240131669	BM25
138	Q0	17:49-52	13	6.389692114262834	BM25
138	Q0	24:41-45	14	6.215361664367619	BM25
139	Q0	4:92-93	0	17.081558946271542	BM25
139	Q0	3:156-158	1	8.17188129106615	BM25
139	Q0	17:31-35	2	7.828237019317092	BM25
139	Q0	74:11-26	3	7.289444940266639	BM25
139	Q0	80:17-23	4	6.858060076254415	BM25
139	Q0	4:153-161	5	6.856264430176933	BM25
139	Q0	5:94-95	6	6.801192885354498	BM25
139	Q0	3:181-184	7	6.639477685558739	BM25
139	Q0	51:7-14	8	6.536961033260083	BM25
139	Q0	5:32-34	9	6.485274233878901	BM25
139	Q0	33:60-62	10	6.387429142175596	BM25
139	Q0	5:27-31	11	6.129383265858973	BM25
139	Q0	85:1-9	12	6.041909941901241	BM25
139	Q0	28:33-35	13	5.97724378447586	BM25
139	Q0	2:178-179	14	5.8519771456191885	BM25
140	Q0	104:1-9	0	10.551661979108683	BM25
140	Q0	31:10-11	1	10.313023878219312	BM25
140	Q0	3:156-158	2	8.17188129106615	BM25
140	Q0	17:31-35	3	7.828237019317092	BM25
140	Q0	74:11-26	4	7.289444940266639	BM25
140	Q0	13:1-4	5	7.270890522683016	BM25
140	Q0	80:17-23	6	6.858060076254415	BM25
140	Q0	4:153-161	7	6.856264430176933	BM25
140	Q0	5:94-95	8	6.801192885354498	BM25
140	Q0	3:181-184	9	6.639477685558739	BM25
140	Q0	51:7-14	10	6.536961033260083	BM25
140	Q0	5:32-34	11	6.485274233878901	BM25
140	Q0	33:60-62	12	6.387429142175596	BM25
140	Q0	5:27-31	13	6.129383265858973	BM25
140	Q0	85:1-9	14	6.041909941901241	BM25
142	Q0	69:13-18	0	13.373152211712757	BM25
142	Q0	10:3-6	1	11.35613033849673	BM25
142	Q0	22:1-2	2	9.05780759872228	BM25
142	Q0	85:12-16	3	8.041444119899488	BM25
142	Q0	65:4-7	4	8.001251696837448	BM25
142	Q0	9:128-129	5	7.547694042827284	BM25
142	Q0	69:9-12	6	7.360750343257747	BM25
142	Q0	27:38-44	7	7.2303157245509535	BM25
142	Q0	17:12-17	8	6.834960767443619	BM25
142	Q0	33:72-73	9	6.797216078943255	BM25
142	Q0	7:189-195	10	6.746972255146077	BM25
142	Q0	27:20-28	11	6.672509657293846	BM25
142	Q0	31:14-15	12	6.651715782102697	BM25
142	Q0	21:21-24	13	6.649473345047321	BM25
142	Q0	81:15-25	14	6.649473345047321	BM25
143	Q0	44:51-59	0	16.92983480376122	BM25
143	Q0	56:11-26	1	15.957157031537685	BM25
143	Q0	52:17-28	2	13.077082535201118	BM25
143	Q0	15:87-89	3	9.625856580389557	BM25
143	Q0	6:138-140	4	9.364157351298795	BM25
143	Q0	37:40-49	5	8.87242665244242	BM25
143	Q0	3:10-13	6	6.934070063263499	BM25
143	Q0	20:128-132	7	6.873999631568483	BM25
143	Q0	55:46-78	8	4.759037336684076	BM25
144	Q0	12:93-96	0	14.147382592980925	BM25
144	Q0	12:97-101	1	13.283296825314231	BM25
144	Q0	12:4-6	2	13.234078640299476	BM25
144	Q0	12:23-29	3	11.82591814060861	BM25
144	Q0	12:7-10	4	9.865068295929788	BM25
144	Q0	12:88-92	5	9.095846445353365	BM25
144	Q0	18:78-82	6	9.093474940766589	BM25
144	Q0	12:81-87	7	8.193855575975572	BM25
144	Q0	7:26-27	8	7.863015009796033	BM25
144	Q0	12:67-68	9	7.7839359538406745	BM25
144	Q0	12:80-80	10	7.560442321355154	BM25
144	Q0	40:34-35	11	7.000008255220249	BM25
144	Q0	36:55-58	12	6.9462181102916665	BM25
144	Q0	12:16-18	13	6.9266577664566995	BM25
144	Q0	97:1-5	14	6.609155315935145	BM25
145	Q0	28:76-80	0	10.58144055187841	BM25
146	Q0	83:29-36	0	8.61818879232175	BM25
146	Q0	5:89-89	1	8.558845678966712	BM25
146	Q0	66:9-9	2	8.349668742788436	BM25
146	Q0	60:10-11	3	7.432859796556382	BM25
146	Q0	9:122-123	4	6.949224102565578	BM25
146	Q0	48:27-29	5	6.93519706295511	BM25
146	Q0	4:17-18	6	6.5123140597205555	BM25
146	Q0	2:109-110	7	6.378635354261704	BM25
146	Q0	2:159-162	8	6.313833117309894	BM25
146	Q0	2:275-276	9	6.067276861319034	BM25
146	Q0	9:73-74	10	5.894636931049053	BM25
146	Q0	60:12-13	11	5.894636931049053	BM25
146	Q0	14:31-34	12	5.527638777695167	BM25
146	Q0	5:94-95	13	5.383979579878823	BM25
146	Q0	3:86-91	14	5.203660584064149	BM25
147	Q0	3:86-91	0	10.294810663132942	BM25
147	Q0	83:29-36	1	8.61818879232175	BM25
147	Q0	5:89-89	2	8.558845678966712	BM25
147	Q0	66:9-9	3	8.349668742788436	BM25
147	Q0	70:36-39	4	7.6549171996722425	BM25
147	Q0	60:10-11	5	7.432859796556382	BM25
147	Q0	24:19-20	6	7.201600505391522	BM25
147	Q0	20:77-79	7	7.034959150899932	BM25
147	Q0	9:122-123	8	6.949224102565578	BM25
147	Q0	48:27-29	9	6.93519706295511	BM25
147	Q0	50:16-19	10	6.875855372279186	BM25
147	Q0	15:45-50	11	6.798972044331813	BM25
147	Q0	11:100-102	12	6.650250649271212	BM25
147	Q0	18:17-20	13	6.530199976433704	BM25
147	Q0	4:17-18	14	6.5123140597205555	BM25
149	Q0	23:78-92	0	11.134673641538402	BM25
149	Q0	19:34-40	1	10.452884038341494	BM25
149	Q0	17:105-111	2	8.889476202521074	BM25
149	Q0	2:116-119	3	8.860823136551579	BM25
149	Q0	10:65-70	4	7.6049487333112955	BM25
149	Q0	6:100-105	5	7.5587065035265635	BM25
149	Q0	4:11-12	6	7.526800864971543	BM25
149	Q0	4:12-14	7	7.375076659719264	BM25
149	Q0	25:1-2	8	7.299655728372279	BM25
149	Q0	4:171-172	9	7.204717856498942	BM25
149	Q0	10:18-20	10	7.033676844541293	BM25
149	Q0	19:12-15	11	6.8043851301630305	BM25
149	Q0	41:25-29	12	6.652687307931733	BM25
149	Q0	4:176-176	13	6.585665686625404	BM25
149	Q0	71:21-24	14	6.5811254280001625	BM25
151	Q0	57:1-6	0	9.911503443613412	BM25
151	Q0	50:12-15	1	9.374410625158086	BM25
151	Q0	4:92-93	2	8.995332962853254	BM25
151	Q0	3:62-68	3	8.750652578660915	BM25
151	Q0	44:34-39	4	8.588562864806915	BM25
151	Q0	72:14-17	5	8.366768547842343	BM25
151	Q0	33:35-35	6	8.185733009870239	BM25
151	Q0	28:68-75	7	8.102229632984976	BM25
151	Q0	16:24-29	8	8.086472869136017	BM25
151	Q0	68:34-41	9	7.92840723455527	BM25
151	Q0	41:47-48	10	7.808478424768584	BM25
151	Q0	6:109-111	11	7.700917268572336	BM25
151	Q0	22:77-78	12	7.533693350441289	BM25
151	Q0	2:124-129	13	7.13036901324265	BM25
151	Q0	35:1-4	14	7.039510159143837	BM25
152	Q0	17:49-52	0	13.195064294880192	BM25
152	Q0	3:78-80	1	8.143471163496152	BM25
152	Q0	86:5-10	2	7.674028941462105	BM25
152	Q0	21:69-73	3	7.452338132621662	BM25
152	Q0	37:11-21	4	7.321250820338895	BM25
152	Q0	2:63-66	5	7.252682687678332	BM25
152	Q0	23:12-16	6	7.0040983351250246	BM25
152	Q0	76:27-28	7	6.949165817965795	BM25
152	Q0	7:164-166	8	6.876632327981371	BM25
152	Q0	54:47-50	9	6.532710615037299	BM25
152	Q0	15:26-44	10	6.436951425263716	BM25
152	Q0	21:104-106	11	6.163348504613623	BM25
152	Q0	7:11-18	12	6.159554735910152	BM25
152	Q0	5:7-8	13	6.060960902706922	BM25
152	Q0	18:50-53	14	6.052679146046769	BM25
153	Q0	97:1-5	0	9.643260175826136	BM25
153	Q0	34:10-13	1	8.716102969912278	BM25
153	Q0	74:11-26	2	8.593110884632472	BM25
153	Q0	2:234-237	3	8.14152609662236	BM25
153	Q0	77:20-28	4	8.137188078077633	BM25
153	Q0	87:1-5	5	7.570901008067214	BM25
153	Q0	22:73-76	6	7.504052410002293	BM25
153	Q0	6:91-92	7	7.360869380794083	BM25
